GO	description	category	D1_S02_1L-s_R03	D1_S02_2.5L-s_R01.1	D1_S02_2.5L-s_R01.3	D1_S02_10L-s_R02	D1_S02_10L-m_R01	D1_S02_10L-m_R02	D1_S20_30L-m_R123	D1_S023_10L-m_R01	D1_S023_10L-m_R02	D1_S320_10L-m_R01	D1_S320_10L-m_R02	D1_S320_10L-m_R03	D1_S20_120L-m_R01	D1_S20_100L-m_R02	D1_S023_60L-m_R01	D1_S023_100L-m_R02	D1_S023_60L-m_R03	D1_S320_60L-m_R01	D1_S320_100L-m_R02	D1_S320_60L-m_R03	D1_S20_496L-m_R00	D1_S20_100L-m_R02	D1_S20_100L-m_R03	D1_S023_100L-m_R01	D1_S023_100L-m_R03	D1_S320_100L-m_R03	D2_S20_100L-m_R11	D2_S023_1000L-m_R00	D1_S02_1L-s_R01	D1_S02_1L-s_R02	D1_S02_10L-s_R01	D1_S02_2.5L-s_R01.2	D1_S02_2.5L-s_R01.4	D1_S02_10L-s_R03	D1_S02_10L-m_R03	D1_S023_10L-m_R03	D1_S20_60L-m_R03	D1_S20_100L-m_R01	D1_S023_496L-m_R00	D1_S023_100L-m_R02	D1_S320_496L-m_R00	D1_S320_100L-m_R01	D1_S320_100L-m_R02	D2_S20_1000L-m_R00	D2_S023_100L-m_R11	D2_S320_1000L-m_R00	D2_S320_100L-m_R11	D1_S20_776L-m_R00	D1_S023_716L-m_R00	D1_S320_716L-m_R00
GO:0004803	transposase activiy	molecular function	166	122	126	155	93	131	76	247	127	73	42	32	217	260	207	241	206	156	91	120	272	62	174	180	156	148	127	132	206	266	222	233	193	234	276	135	168	219	225	245	109	133	94	181	247	93	105	361	348	215
GO:0004871	signal transducer activity	molecular function	988	797	771	851	537	773	477	1611	805	227	162	92	1154	1399	1487	1644	1493	935	500	686	1672	299	1062	1299	1460	989	734	1086	1202	1491	1394	1463	1317	1276	1869	946	1109	1424	1696	1833	721	669	576	961	1840	682	738	2015	2177	1307
GO:0004872	receptor activity	molecular function	5020	4248	4068	4608	2781	4110	760	7150	4474	903	615	190	3280	2779	7019	7336	6814	4316	2384	3239	3662	565	2843	6587	6796	4615	1365	5352	6009	7295	6922	7310	6569	6396	8566	4602	1817	2689	8136	8715	3318	3215	2605	1583	8059	2901	3385	3995	10221	6061
GO:0005215	transporter activity	molecular function	17939	14911	14243	15947	9703	13549	2339	27756	15017	3399	2550	919	11257	8733	26315	28190	25575	14977	8867	11095	11561	1714	9336	23029	24526	16750	3713	19030	22700	27028	26340	28369	25169	24256	36079	18816	5384	8508	31070	33494	12337	12200	9795	4676	33115	11291	13238	12911	39525	23488
GO:0005515	protein binding	molecular function	11067	9130	8849	9053	6044	8212	5088	19219	9116	3476	3437	1293	14699	14073	18640	18202	17124	10718	7061	7447	17344	3250	11968	15154	15814	13688	6904	11874	13099	15938	15809	16229	14745	13588	25053	11683	11579	14455	18806	20429	7770	8022	6707	9170	20733	9811	11030	19492	25548	18596
GO:0005575	cellular component	cellular component	325	314	269	300	165	240	142	525	280	48	25	10	363	361	533	539	504	272	156	184	448	88	313	427	432	316	213	331	359	424	451	457	418	405	602	308	301	406	507	540	194	187	149	255	515	188	212	527	670	430
GO:0005576	extracellular region	cellular component	157	132	136	137	70	119	159	287	142	29	31	16	318	433	264	266	247	173	72	119	526	99	296	222	228	172	225	163	180	226	234	254	215	206	321	126	410	488	278	289	94	89	76	303	266	124	126	609	372	254
GO:0005618	cell wall	cellular component	40	36	35	36	17	30	0	67	33	9	8	2	13	9	62	56	52	35	24	26	10	2	15	57	56	47	1	47	39	50	54	52	49	46	66	26	1	9	73	73	24	30	25	0	52	22	35	16	87	53
GO:0005622	intracellular	cellular component	9243	7561	7291	7810	5083	6992	1268	15230	7196	2253	1853	787	5962	3955	14419	15721	14207	7885	4859	5782	5186	887	4541	12311	13375	9160	1415	10399	11639	14116	13457	14509	12959	12061	20242	9898	2105	3868	16639	17880	6401	6407	5290	1730	18969	6606	7541	5870	20926	12480
GO:0005634	nucleus	cellular component	168	150	104	56	157	134	749	344	137	184	169	52	1385	1734	369	141	228	220	203	117	2005	494	1162	97	97	369	1088	114	214	247	236	144	180	111	666	319	1775	1885	113	161	160	169	161	1416	214	390	363	2372	307	545
GO:0005694	chromosome	cellular component	744	598	592	621	397	551	139	1155	583	146	105	50	564	387	1097	1144	1044	600	390	435	553	106	413	895	984	702	177	776	902	1088	1061	1111	1002	949	1571	812	316	444	1231	1326	501	513	435	257	1388	525	607	672	1589	1007
GO:0005727	extrachromosomal circular DNA	cellular component	1	2	1	1	1	3	0	4	2	3	1	0	1	0	4	3	2	2	1	1	0	0	1	5	2	1	0	3	2	7	2	4	2	3	6	1	0	1	3	5	1	1	1	1	3	2	1	0	5	2
GO:0005737	cytoplasm	cellular component	11069	9152	8988	9811	5832	8371	662	18942	8992	1614	1167	389	5120	3107	17343	18967	17297	9184	5059	6516	4529	522	4131	15496	16623	10455	1085	12626	13464	16569	16034	17171	15360	14447	23105	11395	1394	2881	20240	21447	7191	7106	5719	1312	22440	6448	7927	4946	25133	13906
GO:0005839	proteasome core complex	cellular component	206	162	134	166	117	111	47	346	142	44	24	7	167	101	337	336	308	139	95	95	112	20	125	216	251	192	48	168	239	297	287	290	258	243	494	223	85	97	332	340	131	134	103	60	352	138	162	151	381	257
GO:0005840	ribosome	cellular component	8952	7534	7067	7697	5123	6885	542	15186	6981	2270	1931	876	5041	2574	14238	15687	14107	7969	4618	5909	3632	408	3779	12555	13502	8859	651	10550	11821	14547	13620	14707	13294	12117	20760	9819	566	2374	17039	18311	6443	6440	5234	626	19789	6491	7402	4018	21397	12537
GO:0005874	microtubule	cellular component	16	17	13	14	15	16	75	28	16	22	15	5	114	146	40	16	27	27	30	15	160	45	110	19	12	35	83	17	33	36	46	34	39	21	86	51	180	199	20	30	34	43	40	125	41	93	91	258	55	75
GO:0005886	plasma membrane	cellular component	1485	1202	1203	1359	834	1159	229	2495	1241	213	134	40	817	645	2286	2493	2309	1216	702	884	890	148	740	2036	2236	1423	271	1698	1895	2296	2226	2347	2110	1998	3143	1576	422	640	2775	2904	976	992	761	357	2946	881	1064	995	3500	1866
GO:0005975	carbohydrate metabolic process	biological process	9501	7705	7782	8235	5086	7174	461	16389	7791	1721	1194	426	5563	3026	15101	16294	15132	8013	4791	5753	4436	430	4271	13994	15300	9602	901	11860	12147	15215	14229	15457	13706	12789	20772	9868	1066	2437	18537	19960	6459	6305	5079	956	20829	5846	7262	4400	23950	12702
GO:0006091	generation of precursor metabolites and energy	biological process	5244	4322	4194	4613	2911	3981	270	8405	4204	1197	918	434	2777	1399	7858	8486	7842	4596	2734	3498	2081	259	2086	6903	7523	5127	360	5750	6864	8232	7994	8496	7739	7236	11276	5807	361	1313	9715	10368	3917	3830	3186	375	10592	3719	4274	2278	12125	7235
GO:0006259	DNA metabolic process	biological process	11840	10217	9444	10507	6451	9297	1168	22112	10332	2357	1775	1069	7790	4440	18749	20097	18298	11682	6651	8519	6263	926	5743	18905	18234	13502	1632	14051	15384	18868	18216	19440	17350	16066	26164	12320	1906	3922	24095	24724	8807	9126	6999	1828	26975	9554	10612	6702	29657	18320
GO:0006282	regulation of DNA repair	biological process	123	95	93	103	72	95	0	215	109	10	7	1	47	13	169	210	202	97	57	74	27	3	28	185	206	125	6	171	168	212	171	199	183	164	290	129	1	11	251	283	94	76	67	3	312	71	92	21	312	152
GO:0006351	transcription, DNA-templated	biological process	9731	8049	7616	8391	5275	7364	973	15927	7975	2002	1410	646	6303	4141	14894	15995	14576	8827	5006	6458	5533	725	4985	13595	14202	9656	1441	11289	12483	15467	14554	15379	13785	13021	20616	10078	1980	3802	18033	18966	7044	6917	5513	1636	20171	6790	7770	6073	22879	13610
GO:0006412	translation	biological process	16862	13929	13314	14688	9323	12797	793	28537	13252	3496	2856	1190	9183	4538	26622	29283	26557	14427	8468	10502	6589	658	6917	23550	25849	16087	1169	19881	22446	27598	26063	28100	25083	23139	38876	18590	1037	3951	32598	35070	11960	11847	9564	1140	36930	11262	13273	7033	40727	22917
GO:0006457	protein folding	biological process	1900	1534	1531	1671	1011	1427	99	3423	1565	415	307	124	1205	654	3053	3290	2910	1759	1026	1301	944	100	861	2905	2777	2085	188	2116	2435	2838	2757	3005	2704	2563	4202	2042	246	567	3667	3817	1387	1373	1119	209	3913	1316	1614	992	4423	2857
GO:0006508	proteolysis	biological process	6771	5489	5332	5862	3577	5038	1366	11245	5483	1350	1082	475	5691	4733	10729	11236	10240	5945	3470	4195	5953	966	4632	9217	9788	6842	2055	7524	8541	10377	10127	10732	9504	9013	14847	7175	3338	4506	12375	13060	4591	4572	3693	2732	13327	4387	5192	6608	15841	9519
GO:0006629	lipid metabolic process	biological process	8122	6471	6423	6978	4136	6060	287	13945	6548	1131	831	303	3853	2020	12806	13776	12945	6591	3733	4815	3009	268	3037	11695	12808	7783	639	9895	10501	13057	12178	13409	11812	11033	17975	8746	708	1682	15989	17144	5358	5246	4183	645	17728	4834	5800	3202	20230	10519
GO:0006807	nitrogen compound metabolic process	biological process	42069	34318	33619	36767	22344	31622	2135	71200	34268	6694	4811	1747	21554	11510	64924	71065	65379	34839	20426	25254	17189	1753	16583	58835	63983	40697	3753	48657	53865	65743	62762	67762	60543	56375	91287	45266	4416	9961	79472	85009	28605	28049	22655	4009	88353	25611	31139	18081	100581	55216
GO:0006808	regulation of nitrogen utilization	biological process	237	194	203	223	146	185	1	351	213	26	19	10	90	32	365	373	326	199	102	143	65	3	65	309	327	221	11	273	298	350	343	359	328	325	453	238	2	25	411	441	157	146	116	5	425	127	147	71	525	283
GO:0006810	transport	biological process	32451	26966	25840	28800	17537	24657	2946	49404	27489	5637	4195	1464	18124	12407	47299	50173	45677	26886	15673	19848	17084	2267	14898	41176	43956	29897	4981	34063	40752	48429	47304	50261	44970	43236	63933	33738	6666	11713	55294	59704	22078	21806	17428	5921	58420	19560	23028	18822	70584	41545
GO:0006950	response to stress	biological process	5536	4670	4478	4953	2964	4273	447	9296	4726	957	656	301	3140	1877	8397	9069	8352	4984	2752	3635	2710	394	2461	7907	8063	5598	749	6200	6849	8331	8035	8652	7723	7270	11399	5595	908	1755	10123	10572	3768	3786	3021	860	11190	3711	4203	2952	12706	7484
GO:0007155	cell adhesion	biological process	514	389	354	439	219	347	215	800	363	70	46	19	546	547	875	848	770	442	195	285	693	148	465	654	699	432	222	553	539	681	711	767	634	652	966	416	408	571	823	958	287	280	207	310	952	312	363	725	1177	644
GO:0007165	signal transduction	biological process	1256	1033	1023	1059	726	977	848	2072	1016	372	288	115	1919	2199	1961	2004	1879	1215	763	860	2668	512	1666	1625	1744	1499	1199	1365	1527	1842	1804	1896	1712	1575	2609	1317	1827	2254	2137	2272	955	930	816	1513	2371	1140	1275	3004	2762	1930
GO:0008134	transcription factor binding	molecular function	515	405	396	446	260	373	14	836	398	99	78	56	319	194	771	838	766	456	261	336	261	22	265	664	735	484	29	582	603	756	741	742	670	643	1016	471	26	165	888	949	338	320	288	26	1042	294	340	247	1176	674
GO:0008150	biological process	biological process	1869	1559	1557	1546	990	1402	494	3153	1526	417	400	123	1720	1437	3045	3020	2988	1580	1170	1124	1824	328	1357	2518	2767	2123	713	2204	2389	2992	2857	2997	2643	2484	4353	2101	1154	1413	3379	3812	1327	1292	1058	951	3867	1441	1714	2001	4611	2797
GO:0008152	metabolic process	biological process	63154	52667	50792	56664	33664	47068	2335	100935	52743	10466	7517	3014	33792	17250	94640	101536	93045	53041	31339	38578	26553	2367	26772	83373	89659	60014	4625	67632	81655	97580	96036	102172	91794	87715	131570	68204	4673	14237	114991	122456	43789	43715	35075	4824	121641	38308	44982	27527	147129	84115
GO:0008218	bioluminescence	biological process	55	31	34	49	22	38	0	142	34	5	5	1	13	8	114	134	144	44	17	28	7	1	9	112	151	61	3	112	54	81	61	81	62	52	126	31	1	7	120	130	19	13	21	0	155	17	28	12	175	56
GO:0008233	peptidase activity	molecular function	8685	7023	6869	7472	4561	6489	1418	14345	7090	1709	1339	597	6738	5247	13548	14283	13024	7645	4442	5460	6824	1003	5444	11841	12571	8750	2130	9581	10887	13177	12785	13656	12118	11556	18647	9022	3500	4990	15778	16754	5873	5833	4707	2786	16840	5439	6485	7500	20159	12117
GO:0008658	penicillin binding	molecular function	940	741	768	799	478	707	2	1630	777	99	71	27	403	164	1475	1611	1443	716	415	518	264	14	319	1331	1495	868	28	1179	1278	1556	1458	1613	1383	1297	2161	1041	8	122	1931	2086	667	595	455	31	2187	527	684	264	2502	1186
GO:0009055	electron carrier activity	molecular function	5100	4321	4089	4519	2768	3857	251	8289	4208	1210	939	447	2717	1396	7621	8201	7434	4793	2560	3529	2112	241	2105	6597	6999	5047	333	5244	6499	7733	7646	8146	7276	6971	10377	5396	318	1329	8869	9688	3716	3778	3005	296	9457	3478	3823	2420	11423	7200
GO:0009058	biosynthetic process	biological process	42983	35036	34049	37559	22627	32431	1141	76398	35265	6177	4281	1566	19878	8924	67951	75141	68982	35645	20493	25780	14373	1158	15205	63644	69103	41877	2504	52652	55635	68759	64777	70957	62443	57871	95452	45948	1866	7460	85148	91007	29202	28811	22694	2273	95794	25519	31497	14857	107391	56469
GO:0009276	Gram-negative-bacterium-type cell wall	cellular component	144	114	114	132	74	114	0	235	110	10	12	4	46	17	220	233	214	120	57	93	28	1	32	208	225	136	3	173	147	181	183	211	175	177	246	131	0	14	240	253	84	67	71	0	250	81	105	35	305	168
GO:0009288	bacterial type flagellum	cellular component	1064	878	912	948	475	744	1	1743	886	67	40	37	344	137	1761	1858	1519	796	445	544	242	9	309	1337	1471	875	12	1378	1281	1554	1645	1747	1471	1545	2063	1011	11	88	1843	2108	669	647	475	5	2548	651	676	286	2690	1290
GO:0009317	acetyl-CoA carboxylase complex	cellular component	541	425	411	469	270	370	3	961	437	68	53	18	180	81	893	975	912	415	225	300	133	7	160	794	852	466	14	665	702	886	840	947	832	772	1231	589	5	76	1095	1185	352	353	273	11	1283	298	405	157	1370	672
GO:0009341	beta-galactosidase complex	cellular component	46	36	38	34	28	35	0	70	43	11	10	4	34	14	66	61	54	34	29	38	26	0	26	66	55	50	4	47	59	75	74	67	55	61	80	45	1	15	70	71	43	37	39	3	78	35	43	24	97	57
GO:0009346	citrate lyase complex	cellular component	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
GO:0009349	riboflavin synthase complex	cellular component	187	151	160	172	94	150	3	335	163	28	18	7	70	33	275	308	295	153	86	106	56	3	61	284	305	172	6	239	247	304	295	307	288	249	440	199	1	23	373	408	132	114	93	8	421	97	124	51	487	231
GO:0009372	quorum sensing	biological process	0	0	0	1	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	1	0	0
GO:0009403	toxin biosynthetic process	biological process	140	120	134	128	79	119	2	297	128	17	12	4	53	16	235	286	272	118	56	77	30	2	41	255	284	148	6	205	191	263	228	275	223	201	361	156	1	24	332	372	103	80	70	3	393	94	107	35	409	208
GO:0009405	pathogenesis	biological process	64	51	60	58	28	57	5	117	81	11	7	4	34	28	97	109	90	75	35	58	29	3	29	118	93	67	12	68	67	84	98	93	82	93	114	36	9	17	112	108	39	40	35	8	113	61	71	33	146	102
GO:0009579	thylakoid	cellular component	863	813	672	700	711	792	151	830	640	841	679	424	844	570	1069	984	887	1255	829	1026	683	163	673	809	800	1149	55	733	1084	1181	1222	1141	1140	1059	1682	1125	139	633	1101	1235	1046	1096	998	82	1180	1398	1284	942	1478	1901
GO:0009607	response to biotic stimulus	biological process	11	11	9	13	2	7	0	19	14	4	1	1	6	8	17	22	18	9	5	7	6	2	3	14	15	12	1	11	16	19	12	17	15	18	17	8	1	6	13	19	7	8	9	2	23	5	5	8	32	16
GO:0009628	response to abiotic stimulus	biological process	172	187	174	178	86	126	3	405	146	22	14	6	80	39	306	335	293	183	105	137	51	5	65	339	274	231	11	221	210	265	250	280	238	216	380	170	5	23	339	348	109	115	79	5	417	125	124	48	392	270
GO:0015948	methanogenesis	biological process	202	147	179	175	107	127	2	288	171	26	19	12	98	48	284	273	262	147	107	125	83	3	95	204	227	180	3	188	225	245	309	306	268	275	324	187	0	20	279	320	119	133	103	2	275	98	96	87	408	211
GO:0015979	photosynthesis	biological process	1179	1096	937	991	890	1048	175	1234	918	946	736	459	971	631	1434	1364	1242	1576	1014	1294	792	183	766	1154	1149	1461	82	1003	1451	1591	1697	1555	1578	1480	2191	1420	161	710	1594	1726	1327	1400	1251	112	1696	1680	1576	1101	2017	2351
GO:0016020	membrane	cellular component	27566	22745	21822	24391	14740	21001	2097	42726	23142	4576	3440	1276	14025	9123	40310	43402	39963	22887	13029	16904	12930	1679	11742	36189	38925	25391	3659	29958	34908	41892	40364	43421	38785	36848	55560	28862	4531	8737	48710	52599	18708	18392	14615	4239	51914	16717	19769	14160	61945	35396
GO:0016032	viral process	biological process	80	122	66	59	65	88	17	404	134	22	30	15	110	43	213	194	169	210	108	170	62	4	77	379	208	264	22	165	96	141	154	156	130	93	271	90	10	36	340	297	122	130	80	12	409	133	151	65	344	300
GO:0016070	RNA metabolic process	biological process	13874	11315	11078	12348	7511	10497	498	23078	11325	2209	1594	566	7061	3553	21374	23254	21469	11483	6787	8215	5295	482	5468	19227	21049	13072	1034	16111	18195	22294	21174	22797	20245	19093	30491	15141	985	2966	26777	28588	9702	9402	7559	988	29192	8338	10188	5546	33444	18243
GO:0016209	antioxidant activity	molecular function	1153	956	971	1039	602	877	38	1883	963	177	136	51	498	272	1757	1877	1746	1011	501	763	393	40	409	1568	1665	1119	74	1204	1363	1652	1632	1763	1561	1517	2203	1125	80	262	2009	2089	717	745	560	78	2020	608	694	454	2521	1465
GO:0016226	iron-sulfur cluster assembly	biological process	810	682	647	707	431	602	21	1518	666	134	103	34	392	168	1294	1419	1358	733	413	539	260	29	282	1234	1337	800	31	998	1067	1322	1251	1316	1182	1091	1859	878	21	148	1642	1709	537	556	433	42	1848	514	645	270	1989	1074
GO:0016301	kinase activity	molecular function	5660	4471	4494	4714	3049	4204	993	9523	4539	1272	1047	392	4580	3417	8973	9227	8938	4973	3125	3496	4490	607	3447	7860	8718	6111	1322	6685	7025	8703	8217	8823	7914	7230	12541	6032	2277	3006	10419	11290	3843	3872	3177	1679	11903	3922	4678	4636	13714	8139
GO:0016310	phosphorylation	biological process	4623	3797	3707	4010	2555	3458	879	7905	3703	1137	1015	413	4269	3103	7613	7713	7326	4180	2698	2971	4068	544	3139	6299	7008	5088	1156	5403	6197	7568	7175	7667	6895	6253	10901	5282	1996	2682	8683	9472	3383	3364	2752	1467	9843	3514	4228	4165	11427	7024
GO:0016469	proton-transporting two-sector ATPase complex	cellular component	1377	1125	1023	1145	753	1050	122	2192	1043	385	331	154	843	497	2077	2218	1929	1189	756	914	633	85	610	1692	1803	1367	141	1434	1698	2041	1966	2168	1902	1730	2863	1511	171	459	2319	2495	991	988	837	156	2571	1054	1144	738	2856	1872
GO:0016491	oxidoreductase activity	molecular function	42715	35741	34334	38405	22669	31721	1543	68338	35623	6665	4653	1786	21576	10827	64339	69016	62881	35469	20818	25913	16899	1606	17237	56478	60590	40203	2976	45555	55372	66372	64989	69156	62305	59296	89077	46536	2977	9116	77746	82644	29419	29389	23618	3158	82061	25442	29834	17835	99539	56113
GO:0016597	amino acid binding	molecular function	479	417	402	445	276	332	8	799	402	71	58	20	266	111	719	832	780	383	240	279	164	12	202	688	739	473	27	567	676	822	777	862	745	694	1155	584	4	83	955	1049	341	334	287	25	1073	303	356	180	1221	645
GO:0016740	transferase activity	molecular function	28916	23431	22963	24993	15056	21373	1141	50698	23541	4482	3169	1202	14416	7538	45732	50004	46415	23983	13958	17092	11327	1070	11147	42072	46284	28189	2316	34935	37201	46094	43256	47151	41764	38680	63789	30410	2475	6363	56265	60299	19197	18943	15117	2331	62691	17185	20973	11829	72400	38138
GO:0016779	nucleotidyltransferase activity	molecular function	6641	5467	5072	5600	3468	5006	351	12090	5358	1244	952	410	3932	1874	10909	11932	10833	6091	3453	4432	2683	236	2840	10768	10870	7018	531	8615	8586	10739	10078	10984	9740	8809	15436	6963	499	1605	13802	14271	4703	4720	3654	512	15801	4713	5458	2800	17283	9580
GO:0016787	hydrolase activity	molecular function	23108	19396	18621	20510	12274	17470	1056	39065	19529	4300	3104	1237	13031	7032	35309	37771	34893	20945	11674	15126	10584	954	10043	33214	33956	23659	2165	25598	28794	34966	34024	36284	32426	30878	47854	23524	2296	6117	42385	45359	15691	15655	12287	2206	45519	14608	17121	11158	53809	31869
GO:0016791	phosphatase activity	molecular function	994	806	793	845	505	731	143	1707	773	176	131	40	713	547	1575	1660	1495	858	487	608	711	104	562	1457	1502	1001	224	1198	1267	1548	1459	1594	1425	1334	2199	1012	370	488	1902	2043	635	653	512	254	2187	621	716	773	2425	1313
GO:0016829	lyase activity	molecular function	10032	8270	8093	8923	5354	7515	268	16775	8199	1339	901	304	4566	2097	15434	16982	15638	8166	4668	5931	3395	286	3547	13833	15289	9460	594	11542	13229	15858	15303	16568	14733	13717	21749	10972	469	1735	19194	20597	6850	6679	5425	568	21104	5893	7281	3543	24291	12903
GO:0016853	isomerase activity	molecular function	7764	6198	6279	6797	4181	5880	212	12979	6318	1338	912	358	4165	1942	11883	12980	11976	6517	3786	4753	2926	248	3137	10958	12082	7518	479	9194	10052	12341	11776	12708	11220	10621	17029	8236	432	1490	14956	16083	5376	5166	4099	414	16705	4697	5694	2985	19216	10342
GO:0016874	ligase activity	molecular function	13333	10842	10465	11867	7067	9853	351	22771	10840	1958	1403	500	6588	3007	20897	22963	21335	10771	6393	7872	4625	349	5088	18959	21175	12539	783	16071	17825	22177	20742	22575	19906	18570	30287	14784	619	2470	26558	28677	9306	9190	7269	753	29580	7935	9788	4783	33374	17505
GO:0017000	antibiotic biosynthetic process	biological process	157	136	132	147	88	122	0	236	151	31	23	8	103	31	230	235	209	152	89	119	75	3	73	218	229	153	3	159	195	244	234	250	239	229	316	156	7	17	280	297	104	117	97	3	228	93	107	52	364	208
GO:0017004	cytochrome complex assembly	biological process	1076	875	845	955	609	793	16	1749	876	123	102	50	372	151	1601	1812	1656	885	484	653	265	22	319	1512	1633	1008	56	1277	1366	1665	1553	1735	1514	1399	2273	1173	16	137	2058	2221	724	725	556	37	2166	610	730	298	2575	1342
GO:0017111	nucleoside-triphosphatase activity	molecular function	13933	11401	11034	12066	7468	10243	1586	22715	11268	2557	1970	787	8947	5679	21361	22400	20450	11729	7223	8591	7728	1125	6768	18259	19472	13770	2040	15032	17218	20383	20350	21518	19217	18119	28677	14474	3063	5118	24079	25829	9432	9459	7604	2464	26253	9187	10523	8356	30746	18491
GO:0019008	molybdopterin synthase complex	cellular component	105	89	87	92	50	73	1	154	92	12	8	5	35	19	152	166	140	84	49	63	34	1	33	118	134	95	3	93	127	150	147	146	135	137	197	113	3	19	179	189	69	75	53	6	175	56	66	33	223	134
